DateTime,Description,Plant Code,Alarm Group,Alarm State,Value,Operator,Operator Node
12/15/2024 01:37:13.985,"PLC to UNIC HW, Shutdown reset, OS7308",CFC101A301INF,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 01:37:13.986,"PLC to UNIC HW, Shutdown reset, OS7308",CFC061A301INF,Genset_6,         ,ON,WOIS,CWA901
12/15/2024 01:37:13.996,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,ON,WOIS,CWA901
12/15/2024 01:37:14.000,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,ON,WOIS,CWA901
12/15/2024 01:37:14.001,"PLC to UNIC HW, Shutdown reset, OS7308",CFC071A301INF,Genset_7,         ,ON,WOIS,CWA901
12/15/2024 01:37:14.006,"PLC to UNIC HW, Shutdown reset, OS7308",CFC011A301INF,Genset_1,         ,ON,WOIS,CWA901
12/15/2024 01:37:14.019,"PLC to UNIC HW, Shutdown reset, OS7308",CFC041A301INF,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 01:37:14.021,"PLC to UNIC HW, Shutdown reset, OS7308",CFC111A301INF,Genset_11,         ,ON,WOIS,CWA901
12/15/2024 01:37:14.265,Shutdown and alarm reset,CFA902S011RSC,Common,         ,OFF,WOIS,CWA901
12/15/2024 01:37:14.265,Shutdown and alarm reset,CFA901S011RSC,Common,         ,OFF,WOIS,CWA901
12/15/2024 01:37:14.312,Shutdown reset,CFC061S011RSC,Genset_6,         ,OFF,WOIS,CWA901
12/15/2024 01:37:14.328,Shutdown reset,CFC021S011RSC,Genset_2,         ,OFF,WOIS,CWA901
12/15/2024 01:37:14.361,Shutdown reset,CFC071S011RSC,Genset_7,         ,OFF,WOIS,CWA901
12/15/2024 01:37:14.408,Shutdown reset,CFC081S011RSC,Genset_8,         ,OFF,WOIS,CWA901
12/15/2024 01:37:14.423,Shutdown reset,CFC101S011RSC,Genset_10,         ,OFF,WOIS,CWA901
12/15/2024 01:37:14.486,Shutdown reset,CFC051S011RSC,Genset_5,         ,OFF,WOIS,CWA901
12/15/2024 01:37:14.486,Shutdown reset,CFC031S011RSC,Genset_3,         ,OFF,WOIS,CWA901
12/15/2024 01:37:14.533,Shutdown and alarm reset,CFA902S011RSC,Common,         ,ON,WOIS,CWA901
12/15/2024 01:37:14.533,Shutdown reset,CFC101S011RSC,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 01:37:14.533,Shutdown reset,CFC081S011RSC,Genset_8,         ,ON,WOIS,CWA901
12/15/2024 01:37:14.533,Shutdown reset,CFC071S011RSC,Genset_7,         ,ON,WOIS,CWA901
12/15/2024 01:37:14.533,Shutdown reset,CFC061S011RSC,Genset_6,         ,ON,WOIS,CWA901
12/15/2024 01:37:14.533,Shutdown reset,CFC051S011RSC,Genset_5,         ,ON,WOIS,CWA901
12/15/2024 01:37:14.533,Shutdown reset,CFC031S011RSC,Genset_3,         ,ON,WOIS,CWA901
12/15/2024 01:37:14.533,Shutdown reset,CFC021S011RSC,Genset_2,         ,ON,WOIS,CWA901
12/15/2024 01:37:14.533,Shutdown and alarm reset,CFA901S011RSC,Common,         ,ON,WOIS,CWA901
12/15/2024 01:37:14.908,Remote shutdown reset,SCA091OS7308ING,Genset_9,         ,ON,WOIS,CWA901
12/15/2024 01:37:14.908,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 01:37:15.048,Remote shutdown reset,SCA021OS7308ING,Genset_2,         ,ON,WOIS,CWA901
12/15/2024 01:37:15.064,Remote shutdown reset,SCA061OS7308ING,Genset_6,         ,ON,WOIS,CWA901
12/15/2024 01:37:15.251,Shutdown and alarm reset,CFA901S011RSC,Common,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.267,Shutdown reset,CFC021S011RSC,Genset_2,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.283,Shutdown and alarm reset,CFA902S011RSC,Common,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.314,Shutdown reset,CFC071S011RSC,Genset_7,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.378,Shutdown reset,CFC081S011RSC,Genset_8,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.378,Shutdown reset,CFC061S011RSC,Genset_6,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.441,Shutdown reset,CFC051S011RSC,Genset_5,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.456,Shutdown reset,CFC101S011RSC,Genset_10,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.503,Shutdown reset,CFC121S011RSC,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.503,Shutdown reset,CFC091S011RSC,Genset_9,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.534,Shutdown reset,CFC011S011RSC,Genset_1,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.550,Shutdown reset,CFC031S011RSC,Genset_3,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.598,Shutdown reset,CFC041S011RSC,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.661,Shutdown reset,CFC111S011RSC,Genset_11,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.879,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,ON,WOIS,CWA901
12/15/2024 01:37:15.879,Remote shutdown reset,SCA071OS7308ING,Genset_7,         ,ON,WOIS,CWA901
12/15/2024 01:37:15.895,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 01:37:15.895,Remote shutdown reset,SCA111OS7308ING,Genset_11,         ,ON,WOIS,CWA901
12/15/2024 01:37:15.895,"ALM, Low Main duration offset, cyl A7",SCA111CX9071AAL,Genset_11,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 01:37:15.967,"PLC to UNIC HW, Shutdown reset, OS7308",CFC091A301INF,Genset_9,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.976,"PLC to UNIC HW, Shutdown reset, OS7308",CFC051A301INF,Genset_5,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.987,"PLC to UNIC HW, Shutdown reset, OS7308",CFC021A301INF,Genset_2,         ,OFF,WOIS,CWA901
12/15/2024 01:37:15.995,"PLC to UNIC HW, Shutdown reset, OS7308",CFC101A301INF,Genset_10,         ,OFF,WOIS,CWA901
12/15/2024 01:37:16.031,"PLC to UNIC HW, Shutdown reset, OS7308",CFC121A301INF,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 01:37:16.033,"PLC to UNIC HW, Shutdown reset, OS7308",CFC071A301INF,Genset_7,         ,OFF,WOIS,CWA901
12/15/2024 01:37:16.050,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,OFF,WOIS,CWA901
12/15/2024 01:37:16.051,Remote shutdown reset,SCA051OS7308ING,Genset_5,         ,ON,WOIS,CWA901
12/15/2024 01:37:16.051,Remote shutdown reset,SCA041OS7308ING,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 01:37:16.051,Remote shutdown reset,SCA031OS7308ING,Genset_3,         ,ON,WOIS,CWA901
12/15/2024 01:37:16.061,"PLC to UNIC HW, Shutdown reset, OS7308",CFC041A301INF,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 01:37:16.063,"PLC to UNIC HW, Shutdown reset, OS7308",CFC061A301INF,Genset_6,         ,OFF,WOIS,CWA901
12/15/2024 01:37:16.069,"PLC to UNIC HW, Shutdown reset, OS7308",CFC011A301INF,Genset_1,         ,OFF,WOIS,CWA901
12/15/2024 01:37:16.076,"PLC to UNIC HW, Shutdown reset, OS7308",CFC111A301INF,Genset_11,         ,OFF,WOIS,CWA901
12/15/2024 01:37:16.094,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,OFF,WOIS,CWA901
12/15/2024 01:37:16.882,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 01:37:16.882,Remote shutdown reset,SCA091OS7308ING,Genset_9,         ,OFF,WOIS,CWA901
12/15/2024 01:37:17.038,Remote shutdown reset,SCA021OS7308ING,Genset_2,         ,OFF,WOIS,CWA901
12/15/2024 01:37:17.054,Remote shutdown reset,SCA061OS7308ING,Genset_6,         ,OFF,WOIS,CWA901
12/15/2024 01:37:17.870,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,OFF,WOIS,CWA901
12/15/2024 01:37:17.870,Remote shutdown reset,SCA071OS7308ING,Genset_7,         ,OFF,WOIS,CWA901
12/15/2024 01:37:17.901,Remote shutdown reset,SCA111OS7308ING,Genset_11,         ,OFF,WOIS,CWA901
12/15/2024 01:37:17.901,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,OFF,WOIS,CWA901
12/15/2024 01:37:18.042,Remote shutdown reset,SCA041OS7308ING,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 01:37:18.042,Remote shutdown reset,SCA051OS7308ING,Genset_5,         ,OFF,WOIS,CWA901
12/15/2024 01:37:18.042,Remote shutdown reset,SCA031OS7308ING,Genset_3,         ,OFF,WOIS,CWA901
12/15/2024 01:37:21.633,Roof outlet ventilation freq. conv. WOIS control,BLQ122M001MAI,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 01:37:24.719,Roof outlet ventilation freq. conv. running,BLQ122M001RNI,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 01:37:31.118,Roof outlet ventilation freq. conv. WOIS control,BLQ122M001MAI,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 01:38:03.549,RO pump running,VBB901D004ACK,Common,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.161,Shutdown and alarm reset,CFA901S011RSC,Common,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.161,"ALM, Low Main duration offset, cyl A7",SCA111CX9071AAL,Genset_11,ACK_ALM,ON,Manager1,CWA901
12/15/2024 01:38:05.176,Shutdown and alarm reset,CFA902S011RSC,Common,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.176,Shutdown reset,CFC121S011RSC,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.176,Shutdown reset,CFC111S011RSC,Genset_11,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.176,Shutdown reset,CFC101S011RSC,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.176,Shutdown reset,CFC091S011RSC,Genset_9,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.176,Shutdown reset,CFC081S011RSC,Genset_8,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.176,Shutdown reset,CFC071S011RSC,Genset_7,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.176,Shutdown reset,CFC061S011RSC,Genset_6,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.176,Shutdown reset,CFC051S011RSC,Genset_5,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.176,Shutdown reset,CFC041S011RSC,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.176,Shutdown reset,CFC031S011RSC,Genset_3,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.176,Shutdown reset,CFC021S011RSC,Genset_2,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.176,Shutdown reset,CFC011S011RSC,Genset_1,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.217,"PLC to UNIC HW, Shutdown reset, OS7308",CFC051A301INF,Genset_5,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.217,"PLC to UNIC HW, Shutdown reset, OS7308",CFC111A301INF,Genset_11,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.221,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.226,"PLC to UNIC HW, Shutdown reset, OS7308",CFC101A301INF,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.227,"PLC to UNIC HW, Shutdown reset, OS7308",CFC121A301INF,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.233,"PLC to UNIC HW, Shutdown reset, OS7308",CFC041A301INF,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.242,"PLC to UNIC HW, Shutdown reset, OS7308",CFC011A301INF,Genset_1,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.245,"PLC to UNIC HW, Shutdown reset, OS7308",CFC061A301INF,Genset_6,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.256,"PLC to UNIC HW, Shutdown reset, OS7308",CFC021A301INF,Genset_2,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.266,"PLC to UNIC HW, Shutdown reset, OS7308",CFC091A301INF,Genset_9,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.278,"PLC to UNIC HW, Shutdown reset, OS7308",CFC071A301INF,Genset_7,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.285,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,ON,WOIS,CWA901
12/15/2024 01:38:05.333,Shutdown reset,CFC021S011RSC,Genset_2,         ,OFF,WOIS,CWA901
12/15/2024 01:38:05.348,Shutdown reset,CFC071S011RSC,Genset_7,         ,OFF,WOIS,CWA901
12/15/2024 01:38:05.379,Shutdown reset,CFC081S011RSC,Genset_8,         ,OFF,WOIS,CWA901
12/15/2024 01:38:05.395,Shutdown reset,CFC061S011RSC,Genset_6,         ,OFF,WOIS,CWA901
12/15/2024 01:38:05.458,Shutdown reset,CFC051S011RSC,Genset_5,         ,OFF,WOIS,CWA901
12/15/2024 01:38:05.458,Shutdown reset,CFC101S011RSC,Genset_10,         ,OFF,WOIS,CWA901
12/15/2024 01:38:05.490,Shutdown reset,CFC031S011RSC,Genset_3,         ,OFF,WOIS,CWA901
12/15/2024 01:38:05.537,Shutdown reset,CFC091S011RSC,Genset_9,         ,OFF,WOIS,CWA901
12/15/2024 01:38:05.537,Shutdown reset,CFC011S011RSC,Genset_1,         ,OFF,WOIS,CWA901
12/15/2024 01:38:05.568,Shutdown reset,CFC121S011RSC,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 01:38:05.568,Shutdown reset,CFC111S011RSC,Genset_11,         ,OFF,WOIS,CWA901
12/15/2024 01:38:05.663,Shutdown reset,CFC041S011RSC,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 01:38:05.882,Remote shutdown reset,SCA091OS7308ING,Genset_9,         ,ON,WOIS,CWA901
12/15/2024 01:38:06.038,Remote shutdown reset,SCA021OS7308ING,Genset_2,         ,ON,WOIS,CWA901
12/15/2024 01:38:06.226,Shutdown and alarm reset,CFA901S011RSC,Common,         ,OFF,WOIS,CWA901
12/15/2024 01:38:06.257,Shutdown and alarm reset,CFA902S011RSC,Common,         ,OFF,WOIS,CWA901
12/15/2024 01:38:06.869,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,ON,WOIS,CWA901
12/15/2024 01:38:06.869,Remote shutdown reset,SCA071OS7308ING,Genset_7,         ,ON,WOIS,CWA901
12/15/2024 01:38:06.885,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 01:38:06.885,Remote shutdown reset,SCA111OS7308ING,Genset_11,         ,ON,WOIS,CWA901
12/15/2024 01:38:06.885,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 01:38:07.041,Remote shutdown reset,SCA051OS7308ING,Genset_5,         ,ON,WOIS,CWA901
12/15/2024 01:38:07.041,Remote shutdown reset,SCA041OS7308ING,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 01:38:07.041,Remote shutdown reset,SCA031OS7308ING,Genset_3,         ,ON,WOIS,CWA901
12/15/2024 01:38:07.057,Remote shutdown reset,SCA061OS7308ING,Genset_6,         ,ON,WOIS,CWA901
12/15/2024 01:38:07.220,"PLC to UNIC HW, Shutdown reset, OS7308",CFC051A301INF,Genset_5,         ,OFF,WOIS,CWA901
12/15/2024 01:38:07.228,"PLC to UNIC HW, Shutdown reset, OS7308",CFC121A301INF,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 01:38:07.233,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,OFF,WOIS,CWA901
12/15/2024 01:38:07.239,"PLC to UNIC HW, Shutdown reset, OS7308",CFC041A301INF,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 01:38:07.244,"PLC to UNIC HW, Shutdown reset, OS7308",CFC101A301INF,Genset_10,         ,OFF,WOIS,CWA901
12/15/2024 01:38:07.248,"PLC to UNIC HW, Shutdown reset, OS7308",CFC091A301INF,Genset_9,         ,OFF,WOIS,CWA901
12/15/2024 01:38:07.283,"PLC to UNIC HW, Shutdown reset, OS7308",CFC061A301INF,Genset_6,         ,OFF,WOIS,CWA901
12/15/2024 01:38:07.292,"PLC to UNIC HW, Shutdown reset, OS7308",CFC011A301INF,Genset_1,         ,OFF,WOIS,CWA901
12/15/2024 01:38:07.294,"PLC to UNIC HW, Shutdown reset, OS7308",CFC111A301INF,Genset_11,         ,OFF,WOIS,CWA901
12/15/2024 01:38:07.295,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,OFF,WOIS,CWA901
12/15/2024 01:38:07.344,"PLC to UNIC HW, Shutdown reset, OS7308",CFC021A301INF,Genset_2,         ,OFF,WOIS,CWA901
12/15/2024 01:38:07.904,Remote shutdown reset,SCA091OS7308ING,Genset_9,         ,OFF,WOIS,CWA901
12/15/2024 01:38:08.044,Remote shutdown reset,SCA021OS7308ING,Genset_2,         ,OFF,WOIS,CWA901
12/15/2024 01:38:08.874,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,OFF,WOIS,CWA901
12/15/2024 01:38:08.874,Remote shutdown reset,SCA071OS7308ING,Genset_7,         ,OFF,WOIS,CWA901
12/15/2024 01:38:08.905,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 01:38:08.905,Remote shutdown reset,SCA111OS7308ING,Genset_11,         ,OFF,WOIS,CWA901
12/15/2024 01:38:08.905,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,OFF,WOIS,CWA901
12/15/2024 01:38:09.046,Remote shutdown reset,SCA051OS7308ING,Genset_5,         ,OFF,WOIS,CWA901
12/15/2024 01:38:09.046,Remote shutdown reset,SCA041OS7308ING,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 01:38:09.046,Remote shutdown reset,SCA031OS7308ING,Genset_3,         ,OFF,WOIS,CWA901
12/15/2024 01:38:09.061,Remote shutdown reset,SCA061OS7308ING,Genset_6,         ,OFF,WOIS,CWA901
12/15/2024 01:38:18.920,"ALM, Low Main duration offset, cyl A7",SCA111CX9071AAL,Genset_11,ACK_RTN,OFF,Manager1,CWA901
12/15/2024 01:38:47.066,"ALM, Low Main duration offset, cyl A10",SCA051CX9101AAL,Genset_5,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 01:38:53.063,"ALM, Low Main duration offset, cyl A10",SCA051CX9101AAL,Genset_5,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 01:39:12.846,"ALM, Low Main duration offset, cyl A10",SCA051CX9101AAL,Genset_5,ACK_RTN,OFF,Manager1,CWA901
12/15/2024 01:39:12.862,Shutdown and alarm reset,CFA902S011RSC,Common,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.862,Shutdown reset,CFC121S011RSC,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.862,Shutdown reset,CFC111S011RSC,Genset_11,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.862,Shutdown reset,CFC101S011RSC,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.862,Shutdown reset,CFC091S011RSC,Genset_9,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.862,Shutdown reset,CFC061S011RSC,Genset_6,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.862,Shutdown reset,CFC081S011RSC,Genset_8,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.862,Shutdown reset,CFC071S011RSC,Genset_7,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.862,Shutdown reset,CFC051S011RSC,Genset_5,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.862,Shutdown reset,CFC041S011RSC,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.862,Shutdown reset,CFC031S011RSC,Genset_3,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.862,Shutdown reset,CFC021S011RSC,Genset_2,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.862,Shutdown reset,CFC011S011RSC,Genset_1,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.862,Shutdown and alarm reset,CFA901S011RSC,Common,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.917,"PLC to UNIC HW, Shutdown reset, OS7308",CFC111A301INF,Genset_11,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.922,"PLC to UNIC HW, Shutdown reset, OS7308",CFC041A301INF,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.924,"PLC to UNIC HW, Shutdown reset, OS7308",CFC051A301INF,Genset_5,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.926,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.927,"PLC to UNIC HW, Shutdown reset, OS7308",CFC061A301INF,Genset_6,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.933,"PLC to UNIC HW, Shutdown reset, OS7308",CFC121A301INF,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.939,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.954,"PLC to UNIC HW, Shutdown reset, OS7308",CFC021A301INF,Genset_2,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.955,"PLC to UNIC HW, Shutdown reset, OS7308",CFC101A301INF,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.975,"PLC to UNIC HW, Shutdown reset, OS7308",CFC011A301INF,Genset_1,         ,ON,WOIS,CWA901
12/15/2024 01:39:12.976,"PLC to UNIC HW, Shutdown reset, OS7308",CFC091A301INF,Genset_9,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.237,Shutdown and alarm reset,CFA901S011RSC,Common,         ,OFF,WOIS,CWA901
12/15/2024 01:39:13.268,Shutdown and alarm reset,CFA902S011RSC,Common,         ,OFF,WOIS,CWA901
12/15/2024 01:39:13.284,Shutdown reset,CFC021S011RSC,Genset_2,         ,OFF,WOIS,CWA901
12/15/2024 01:39:13.362,Shutdown reset,CFC071S011RSC,Genset_7,         ,OFF,WOIS,CWA901
12/15/2024 01:39:13.393,Shutdown reset,CFC081S011RSC,Genset_8,         ,OFF,WOIS,CWA901
12/15/2024 01:39:13.393,Shutdown reset,CFC101S011RSC,Genset_10,         ,OFF,WOIS,CWA901
12/15/2024 01:39:13.409,Shutdown reset,CFC061S011RSC,Genset_6,         ,OFF,WOIS,CWA901
12/15/2024 01:39:13.440,Shutdown reset,CFC051S011RSC,Genset_5,         ,OFF,WOIS,CWA901
12/15/2024 01:39:13.503,Shutdown reset,CFC091S011RSC,Genset_9,         ,OFF,WOIS,CWA901
12/15/2024 01:39:13.503,Shutdown reset,CFC011S011RSC,Genset_1,         ,OFF,WOIS,CWA901
12/15/2024 01:39:13.550,Shutdown reset,CFC121S011RSC,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 01:39:13.550,Shutdown reset,CFC031S011RSC,Genset_3,         ,OFF,WOIS,CWA901
12/15/2024 01:39:13.596,Shutdown reset,CFC111S011RSC,Genset_11,         ,OFF,WOIS,CWA901
12/15/2024 01:39:13.612,Shutdown reset,CFC041S011RSC,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 01:39:13.707,Shutdown and alarm reset,CFA902S011RSC,Common,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.707,Shutdown reset,CFC121S011RSC,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.707,Shutdown reset,CFC111S011RSC,Genset_11,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.707,Shutdown reset,CFC101S011RSC,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.707,Shutdown reset,CFC091S011RSC,Genset_9,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.707,Shutdown reset,CFC061S011RSC,Genset_6,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.707,Shutdown reset,CFC081S011RSC,Genset_8,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.707,Shutdown reset,CFC071S011RSC,Genset_7,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.707,Shutdown reset,CFC051S011RSC,Genset_5,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.707,Shutdown reset,CFC041S011RSC,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.707,Shutdown reset,CFC031S011RSC,Genset_3,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.707,Shutdown reset,CFC021S011RSC,Genset_2,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.707,Shutdown reset,CFC011S011RSC,Genset_1,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.707,Shutdown and alarm reset,CFA901S011RSC,Common,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.910,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.910,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 01:39:13.910,Remote shutdown reset,SCA091OS7308ING,Genset_9,         ,ON,WOIS,CWA901
12/15/2024 01:39:14.051,Remote shutdown reset,SCA051OS7308ING,Genset_5,         ,ON,WOIS,CWA901
12/15/2024 01:39:14.051,Remote shutdown reset,SCA021OS7308ING,Genset_2,         ,ON,WOIS,CWA901
12/15/2024 01:39:14.066,Remote shutdown reset,SCA061OS7308ING,Genset_6,         ,ON,WOIS,CWA901
12/15/2024 01:39:14.254,Shutdown reset,CFC021S011RSC,Genset_2,         ,OFF,WOIS,CWA901
12/15/2024 01:39:14.254,Shutdown and alarm reset,CFA901S011RSC,Common,         ,OFF,WOIS,CWA901
12/15/2024 01:39:14.285,Shutdown and alarm reset,CFA902S011RSC,Common,         ,OFF,WOIS,CWA901
12/15/2024 01:39:14.348,Shutdown reset,CFC071S011RSC,Genset_7,         ,OFF,WOIS,CWA901
12/15/2024 01:39:14.395,Shutdown reset,CFC061S011RSC,Genset_6,         ,OFF,WOIS,CWA901
12/15/2024 01:39:14.426,Shutdown reset,CFC101S011RSC,Genset_10,         ,OFF,WOIS,CWA901
12/15/2024 01:39:14.426,Shutdown reset,CFC081S011RSC,Genset_8,         ,OFF,WOIS,CWA901
12/15/2024 01:39:14.473,Shutdown reset,CFC051S011RSC,Genset_5,         ,OFF,WOIS,CWA901
12/15/2024 01:39:14.488,Shutdown reset,CFC011S011RSC,Genset_1,         ,OFF,WOIS,CWA901
12/15/2024 01:39:14.504,Shutdown reset,CFC031S011RSC,Genset_3,         ,OFF,WOIS,CWA901
