DateTime,Description,Plant Code,Alarm Group,Alarm State,Value,Operator,Operator Node
12/15/2024 00:10:15.530,"SHD, Low Exh gas temp, cyl 02A",SCA181TE5021ASDL,Genset_18,UNACK_RTN,OFF,WOIS,CWA903
12/15/2024 00:10:15.545,Remote shutdown reset,SCA191OS7308ING,Genset_19,         ,ON,WOIS,CWA903
12/15/2024 00:10:15.545,Remote shutdown reset,SCA231OS7308ING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:15.545,Remote shutdown reset,SCA241OS7308ING,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:10:15.545,Remote shutdown reset,SCA221OS7308ING,Genset_22,         ,ON,WOIS,CWA903
12/15/2024 00:10:15.602,"ALM, Engine shutdown circuit tripped",CFC171K028ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/15/2024 00:10:15.686,Remote shutdown reset,SCA131OS7308ING,Genset_13,         ,ON,WOIS,CWA903
12/15/2024 00:10:15.688,"ALM, Engine shutdown circuit tripped",CFC171K028ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/15/2024 00:10:15.702,Remote shutdown reset,SCA201OS7308ING,Genset_20,         ,ON,WOIS,CWA903
12/15/2024 00:10:16.014,Shutdown reset,CFC171S011RSC,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:10:16.266,Shutdown reset,CFC171S011RSC,Genset_17,         ,ON,WOIS,CWA903
12/15/2024 00:10:16.319,"PLC to UNIC HW, Shutdown reset, OS7308",CFC131A301INF,Genset_13,         ,OFF,WOIS,CWA903
12/15/2024 00:10:16.322,"PLC to UNIC HW, Shutdown reset, OS7308",CFC241A301INF,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:10:16.355,"PLC to UNIC HW, Shutdown reset, OS7308",CFC141A301INF,Genset_14,         ,OFF,WOIS,CWA903
12/15/2024 00:10:16.360,"PLC to UNIC HW, Shutdown reset, OS7308",CFC181A301INF,Genset_18,         ,OFF,WOIS,CWA903
12/15/2024 00:10:16.363,"PLC to UNIC HW, Shutdown reset, OS7308",CFC211A301INF,Genset_21,         ,OFF,WOIS,CWA903
12/15/2024 00:10:16.366,"PLC to UNIC HW, Shutdown reset, OS7308",CFC221A301INF,Genset_22,         ,OFF,WOIS,CWA903
12/15/2024 00:10:16.383,"PLC to UNIC HW, Shutdown reset, OS7308",CFC151A301INF,Genset_15,         ,OFF,WOIS,CWA903
12/15/2024 00:10:16.390,"PLC to UNIC HW, Shutdown reset, OS7308",CFC161A301INF,Genset_16,         ,OFF,WOIS,CWA903
12/15/2024 00:10:16.394,"PLC to UNIC HW, Shutdown reset, OS7308",CFC231A301INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:10:16.416,"PLC to UNIC HW, Shutdown reset, OS7308",CFC201A301INF,Genset_20,         ,OFF,WOIS,CWA903
12/15/2024 00:10:16.425,"PLC to UNIC HW, Shutdown reset, OS7308",CFC191A301INF,Genset_19,         ,OFF,WOIS,CWA903
12/15/2024 00:10:16.531,"MCC, degassing valve control",SCA181CV947ING,Genset_18,         ,OFF,WOIS,CWA903
12/15/2024 00:10:16.531,Remote shutdown reset,SCA151OS7308ING,Genset_15,         ,ON,WOIS,CWA903
12/15/2024 00:10:16.531,Engine ready for start,SCA181IS872ING,Genset_18,         ,ON,WOIS,CWA903
12/15/2024 00:10:16.531,"Engine status, stop mode",SCA181IS878ING,Genset_18,         ,ON,WOIS,CWA903
12/15/2024 00:10:16.531,Gen. breaker open command,SCA181OS7602ING,Genset_18,         ,OFF,WOIS,CWA903
12/15/2024 00:10:16.531,"Engine status, shutdown mode",SCA181IS879ING,Genset_18,         ,OFF,WOIS,CWA903
12/15/2024 00:10:16.547,Remote shutdown reset,SCA211OS7308ING,Genset_21,         ,ON,WOIS,CWA903
12/15/2024 00:10:17.063,Shutdown reset,CFC171S011RSC,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:10:17.414,"SHD, UNIC HW shutdown signal for the PLC",CFC171F201SDI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/15/2024 00:10:17.498,"PLC to UNIC HW, Shutdown reset, OS7308",CFC171A301INF,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:10:17.533,Remote shutdown reset,SCA181OS7308ING,Genset_18,         ,OFF,WOIS,CWA903
12/15/2024 00:10:17.533,Remote shutdown reset,SCA151OS7308ING,Genset_15,         ,OFF,WOIS,CWA903
12/15/2024 00:10:17.548,Remote shutdown reset,SCA191OS7308ING,Genset_19,         ,OFF,WOIS,CWA903
12/15/2024 00:10:17.548,Remote shutdown reset,SCA221OS7308ING,Genset_22,         ,OFF,WOIS,CWA903
12/15/2024 00:10:17.548,Remote shutdown reset,SCA231OS7308ING,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:10:17.548,Remote shutdown reset,SCA241OS7308ING,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:10:17.689,Remote shutdown reset,SCA131OS7308ING,Genset_13,         ,OFF,WOIS,CWA903
12/15/2024 00:10:17.705,Remote shutdown reset,SCA201OS7308ING,Genset_20,         ,OFF,WOIS,CWA903
12/15/2024 00:10:17.779,"ALM, Engine shutdown circuit tripped",CFC171K028ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/15/2024 00:10:18.534,Remote shutdown reset,SCA161OS7308ING,Genset_16,         ,OFF,WOIS,CWA903
12/15/2024 00:10:18.549,Remote shutdown reset,SCA211OS7308ING,Genset_21,         ,OFF,WOIS,CWA903
12/15/2024 00:10:18.690,Remote stop,SCA171OS7304ING,Genset_17,         ,ON,WOIS,CWA903
12/15/2024 00:10:18.690,Remote shutdown reset,SCA171OS7308ING,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:10:29.455,"UNIC to PLC HW, Gen breaker open command, OS7602",CFC171A330INF,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:10:30.052,"UNIC to PLC HW, Gen breaker open command, OS7602",CFC171A330INF,Genset_17,         ,ON,WOIS,CWA903
12/15/2024 00:10:42.868,Engine start command,CFC231S007STO,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:43.012,"Engine control, start command",CFC231S007INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:43.099,"PLC to UNIC HW, Start command, OS7302",CFC231A302INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:43.099,Engine sequence: Start preparation,SOB231E202INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:43.099,Engine sequence: Stop mode,SOB231E201INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:10:43.183,Engine sequence: Start preparation,SOB231E202INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:10:43.183,Engine sequence: Starting,SOB231E203INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:43.244,Engine start command,CFC231S007STO,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:10:43.459,"PLC to UNIC HW, Start command, OS7302",CFC231A302INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:10:43.459,"UNIC to PLC HW, Open gas supply request, OS9310",CFC231A328INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:43.553,"Gas shutoff valve status, V033",ZAC231V033INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:43.553,"Gas shutoff valve status, V034",ZAC231V034INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:43.553,"Gas ventilation valve status, V037 & V038",ZAC231V037INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:10:43.553,"Gas ventilation valve status, V037 & V038",ZAC231V038INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:10:43.725,Oil mist separator running,QBF231M001RNI,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:44.564,"PCC, degassing valve control",SCA231CV957ING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:44.564,"Engine status, start mode",SCA231IS871ING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:44.564,"Engine status, stop mode",SCA231IS878ING,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:10:44.564,"MCC, degassing valve control",SCA231CV947ING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:44.564,Open gas supply,SCA231OS931OING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:44.564,Engine ready for start,SCA231IS872ING,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:10:45.038,"Engine control, start command",CFC231S007INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:10:48.716,"ALM, GRU, Main line gas inlet pressure high",ZAC231P010AH,Genset_23,UNACK_ALM,ON,WOIS,CWA903
12/15/2024 00:10:49.547,"ALM, Low Instrument air press",SCA231PT312AL,Genset_23,UNACK_ALM,ON,WOIS,CWA903
12/15/2024 00:10:53.503,"UNIC to PLC HW, Open gas supply request, OS9310",CFC231A328INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:10:53.586,"Gas shutoff valve status, V034",ZAC231V034INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:10:54.543,Start solenoid valve,SCA231CV321ING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:54.559,Open gas supply,SCA231OS931OING,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:10:54.559,"PCC, degassing valve control",SCA231CV957ING,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:10:57.249,"UNIC to PLC HW, Open gas supply request, OS9310",CFC231A328INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:57.338,"Gas shutoff valve status, V034",ZAC231V034INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:58.555,Open gas supply,SCA231OS931OING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:58.555,Engine gas ventilation complete,SCA231IS884ING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:59.548,Fuel limiter active,SCA231IS1001ING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:10:59.812,Exhaust gas vent. fan running,NHA201A001RNI,Genset_20,         ,OFF,WOIS,CWA903
12/15/2024 00:11:00.339,Exhaust gas vent. valve in closed position,NHA201A001CLI,Genset_20,         ,ON,WOIS,CWA903
12/15/2024 00:11:00.339,Exhaust gas vent. flow switch position,NHA201Q001INF,Genset_20,         ,OFF,WOIS,CWA903
12/15/2024 00:11:00.339,Exhaust gas vent. valve in open position,NHA201A001OPI,Genset_20,         ,OFF,WOIS,CWA903
12/15/2024 00:11:00.432,"STB, Exhaust gas ventilation start block",NHA201A001SBI,Genset_20,         ,OFF,WOIS,CWA903
12/15/2024 00:11:00.432,"STB, Start block active from PLC",CFC201A200SBI,Genset_20,         ,OFF,WOIS,CWA903
12/15/2024 00:11:01.509,Prelubrication pump running,QEP161M001RNI,Genset_16,         ,OFF,WOIS,CWA903
12/15/2024 00:11:01.538,Fuel limiter active,SCA231IS1001ING,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:11:01.538,Start solenoid valve,SCA231CV321ING,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:11:02.540,"Engine status, run mode",SCA231IS883ING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:02.540,"Engine status, start mode",SCA231IS871ING,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:11:02.555,"MCC, degassing valve control",SCA231CV947ING,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:11:03.557,"ALM, High press diff, PT901-PT601",SCA231PDY940AG,Genset_23,UNACK_ALM,ON,WOIS,CWA903
12/15/2024 00:11:05.243,"UNIC to PLC HW, Engine running (40% speed), IS181",CFC231A321INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:05.330,Engine sequence: Idle running,SOB231E204INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:05.330,"STB, Engine running",CFC231S007SBI,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:05.330,"STB, Start block active from PLC",CFC231A200SBI,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:05.330,Engine sequence: Starting,SOB231E203INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:11:05.330,"DER, Trec, Charge air temp in receiver",SOB231F153INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:05.330,"DER, Pgas, Gas feed pressure",SOB231F159INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:11:05.609,Auxiliary ventilation fan 2 remote mode,UVB231M002CEI,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:05.609,Auxiliary ventilation fan 1 running,UVB231M001RNI,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:06.223,Generator anticond. heater on,BAG231B001RNI,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:11:06.223,Inlet ventilation freq. conv. running,BLQ231M001RNI,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:06.223,Prelubrication pump running,QEP231M001RNI,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:11:06.223,Roof outlet ventilation freq. conv. running,BLQ232M001RNI,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:06.223,Preheating pump 1 running,VDA231M001RNI,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:11:07.558,"ALM, High press diff, PT901-PT601",SCA231PDY940AG,Genset_23,UNACK_RTN,OFF,WOIS,CWA903
12/15/2024 00:11:11.388,Radiator freq. conv. running,BLP231M001RNI,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:11.523,"SBL, Low LO press, engine inlet",SCA161PT201SBL,Genset_16,         ,ON,WOIS,CWA903
12/15/2024 00:11:11.539,"ALM, Low Instrument air press",SCA231PT312AL,Genset_23,UNACK_RTN,OFF,WOIS,CWA903
12/15/2024 00:11:12.255,"UNIC to PLC HW, AVR activation (70% speed), IS183",CFC231A322INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:12.525,Engine ready for start,SCA161IS872ING,Genset_16,         ,OFF,WOIS,CWA903
12/15/2024 00:11:12.859,AVR excitation on,BAE231S005ACK,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:14.218,Starting air unit 1 compressor 2 running,TSA901M002ACK,Common,         ,OFF,WOIS,CWA903
12/15/2024 00:11:14.218,Starting air unit 1 compressor 1 running,TSA901M001ACK,Common,         ,OFF,WOIS,CWA903
12/15/2024 00:11:14.243,Starting air unit 1 compressor 2 running,TSA901M002ACK,Common,         ,ON,WOIS,CWA903
12/15/2024 00:11:14.572,"Gas shutoff valve status, V033",ZAC181V033INF,Genset_18,         ,ON,WOIS,CWA903
12/15/2024 00:11:15.847,Starting air unit 1 compressor 2 running,TSA901M002ACK,Common,         ,OFF,WOIS,CWA903
12/15/2024 00:11:15.898,Starting air unit 1 compressor 2 running,TSA901M002ACK,Common,         ,ON,WOIS,CWA903
12/15/2024 00:11:16.406,Gen. voltage supervision,CFC231S014ACK,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:16.921,"Gas leak test pressure status, P02",ZAC181P002INF,Genset_18,         ,ON,WOIS,CWA903
12/15/2024 00:11:18.647,Starting air unit 1 compressor 2 running,TSA901M002ACK,Common,         ,OFF,WOIS,CWA903
12/15/2024 00:11:18.661,Starting air unit 1 compressor 2 running,TSA901M002ACK,Common,         ,ON,WOIS,CWA903
12/15/2024 00:11:19.733,"ALM, GRU, Main line gas inlet pressure high",ZAC181P010AH,Genset_18,UNACK_ALM,ON,WOIS,CWA903
12/15/2024 00:11:21.674,Starting air unit 1 compressor 1 running,TSA901M001ACK,Common,         ,ON,WOIS,CWA903
12/15/2024 00:11:26.556,Gen. breaker synchronizing,BAE231Q000SYN,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:26.753,AVR synchronising on,CFC231S013ACK,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:26.835,Engine sequence: Synchronising,SOB231E206INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:31.542,kW control enabled,SCA231OS7328ING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:11:36.929,"DER, Trec, Charge air temp in receiver",SOB181F153INF,Genset_18,         ,ON,WOIS,CWA903
12/15/2024 00:11:36.929,"DER, Pgas, Gas feed pressure",SOB181F159INF,Genset_18,         ,OFF,WOIS,CWA903
12/15/2024 00:11:37.393,Starting air unit 2 compressor 2 running,TSA902M002ACK,Common,         ,ON,WOIS,CWA903
12/15/2024 00:11:39.995,"Gas shutoff valve status, V033",ZAC181V033INF,Genset_18,         ,OFF,WOIS,CWA903
12/15/2024 00:11:40.081,"ALM, GRU, Main line gas inlet pressure high",ZAC181P010AH,Genset_18,UNACK_RTN,OFF,WOIS,CWA903
12/15/2024 00:11:40.381,Starting air unit 2 compressor 1 running,TSA902M001ACK,Common,         ,ON,WOIS,CWA903
12/15/2024 00:12:05.486,"Synch in auto position, CFA903",CFA903S001SEL,Common,         ,OFF,WOIS,CWA903
12/15/2024 00:12:05.512,AVR synchronising on,CFC231S013ACK,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:12:05.594,Engine sequence: Synchronising,SOB231E206INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:12:05.868,AVR synchronising on,CFC231S013ACK,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:12:05.951,Engine sequence: Synchronising,SOB231E206INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:12:06.126,Gen. breaker synchronizing,BAE231Q000SYN,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:12:06.210,Manual synchronising on,CFC231S013MAI,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:12:06.210,AVR synchronising on,CFC231S013ACK,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:12:06.294,Synchronising requested,CFC231S006SEL,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:12:06.543,kW control enabled,SCA231OS7328ING,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:12:11.892,Gen. breaker closed,BAE231Q000CLO,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:12:11.892,Gen. breaker open,BAE231Q000OPN,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:12:11.976,"Engine control, speed (droop)",CFC231S002SEL,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:12:11.976,Parallel with grid,CFC231S034ACK,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:12:11.976,Engine sequence: Idle running,SOB231E204INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:12:11.976,Engine sequence: Loading,SOB231E207INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:12:11.976,Power Factor Control active,BAE231E002INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:12:12.181,Manual synchronising on,CFC231S013MAI,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:12:12.270,Synchronising requested,CFC231S006SEL,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:12:12.270,Engine sequence: Synchronising,SOB231E206INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:12:12.541,Generator breaker status NO,SCA231GS798ING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:12:12.541,Speed increase,SCA231OS163ING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:12:12.541,Speed decrease,SCA231OS164ING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:12:13.141,"Synch in auto position, CFA903",CFA903S001SEL,Common,         ,ON,WOIS,CWA903
12/15/2024 00:12:13.543,kW control enabled,SCA231OS7328ING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:12:16.030,"SHD, UNIC HW shutdown signal for the PLC",CFC171F201SDI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/15/2024 00:12:16.040,Shutdown reset,CFC171S011RSC,Genset_17,         ,ON,WOIS,CWA903
12/15/2024 00:12:16.040,"SHD, UNIC HW shutdown signal for the PLC",CFC171F201SDI,Genset_17,ACK_RTN,OFF,Manager1,CWA903
12/15/2024 00:12:16.040,"ALM, Engine shutdown circuit tripped",CFC171K028ALI,Genset_17,ACK_ALM,ON,Manager1,CWA903
12/15/2024 00:12:16.113,"PLC to UNIC HW, Shutdown reset, OS7308",CFC171A301INF,Genset_17,         ,ON,WOIS,CWA903
12/15/2024 00:12:16.195,"STB, Shutdown indication active",CFC171S011SBI,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:12:16.195,Gas leak test active,ZAC171A007INF,Genset_17,         ,ON,WOIS,CWA903
12/15/2024 00:12:16.195,"Gas ventilation valve status, V037 & V038",ZAC171V038INF,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:12:16.195,"Gas ventilation valve status, V037 & V038",ZAC171V037INF,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:12:16.195,"Engine sequence: Shutdown mode, waiting for reset",SOB171E213INF,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:12:16.364,"ALM, Engine shutdown circuit tripped",CFC171K028ALI,Genset_17,ACK_RTN,OFF,Manager1,CWA903
12/15/2024 00:12:16.619,Engine start command,CFC161S007STO,Genset_16,         ,ON,WOIS,CWA903
12/15/2024 00:12:16.725,"Engine control, start command",CFC161S007INF,Genset_16,         ,ON,WOIS,CWA903
12/15/2024 00:12:16.810,Engine sequence: Start preparation,SOB161E202INF,Genset_16,         ,ON,WOIS,CWA903
12/15/2024 00:12:16.810,Engine sequence: Stop mode,SOB161E201INF,Genset_16,         ,OFF,WOIS,CWA903
12/15/2024 00:12:17.041,Shutdown reset,CFC171S011RSC,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:12:17.249,Prelubrication pump running,QEP161M001RNI,Genset_16,         ,ON,WOIS,CWA903
12/15/2024 00:12:17.249,Oil mist separator running,QBF161M001RNI,Genset_16,         ,ON,WOIS,CWA903
12/15/2024 00:12:17.299,Inlet ventilation freq. conv. running,BLQ221M001RNI,Genset_22,         ,ON,WOIS,CWA903
12/15/2024 00:12:17.347,"UNIC to PLC HW, Gen breaker open command, OS7602",CFC171A330INF,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:12:17.431,"UNIC to PLC HW, Engine stopped, IS7602",CFC171A323INF,Genset_17,         ,ON,WOIS,CWA903
12/15/2024 00:12:17.683,Remote shutdown reset,SCA171OS7308ING,Genset_17,         ,ON,WOIS,CWA903
12/15/2024 00:12:17.683,Remote stop,SCA171OS7304ING,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:12:17.746,Engine start command,CFC161S007STO,Genset_16,         ,OFF,WOIS,CWA903
12/15/2024 00:12:18.137,"PLC to UNIC HW, Shutdown reset, OS7308",CFC171A301INF,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:12:18.684,"Engine status, stop mode",SCA171IS878ING,Genset_17,         ,ON,WOIS,CWA903
12/15/2024 00:12:18.684,Engine ready for start,SCA171IS872ING,Genset_17,         ,ON,WOIS,CWA903
12/15/2024 00:12:18.684,"MCC, degassing valve control",SCA171CV947ING,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:12:18.684,"Engine status, shutdown mode",SCA171IS879ING,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:12:18.684,Gen. breaker open command,SCA171OS7602ING,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:12:18.734,"Engine control, start command",CFC161S007INF,Genset_16,         ,OFF,WOIS,CWA903
12/15/2024 00:12:19.706,Remote shutdown reset,SCA171OS7308ING,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:12:25.535,"SBL, Low LO press, engine inlet",SCA161PT201SBL,Genset_16,         ,OFF,WOIS,CWA903
12/15/2024 00:12:26.537,Engine ready for start,SCA161IS872ING,Genset_16,         ,ON,WOIS,CWA903
12/15/2024 00:12:27.268,"PLC to UNIC HW, Start command, OS7302",CFC161A302INF,Genset_16,         ,ON,WOIS,CWA903
12/15/2024 00:12:27.350,Engine sequence: Start preparation,SOB161E202INF,Genset_16,         ,OFF,WOIS,CWA903
12/15/2024 00:12:27.350,Engine sequence: Starting,SOB161E203INF,Genset_16,         ,ON,WOIS,CWA903
12/15/2024 00:12:28.524,Start solenoid valve,SCA161CV321ING,Genset_16,         ,ON,WOIS,CWA903
12/15/2024 00:12:28.524,Engine ready for start,SCA161IS872ING,Genset_16,         ,OFF,WOIS,CWA903
12/15/2024 00:12:28.524,Remote start,SCA161OS7302ING,Genset_16,         ,ON,WOIS,CWA903
